size,layout,listing_time_s,file_count,total_size_gb,selective_time_s,selective_rows,broad_time_s,broad_rows
S,flat,0.0001423358917236328,1,0.096494394,0.2694704532623291,96632,0.07940793037414551,5000000
S,by_date,0.003981828689575195,31,0.106109586,0.07758474349975586,96632,0.43538784980773926,5000000
S,by_region,0.0005254745483398438,5,0.102930972,0.0854485034942627,96632,0.21820473670959473,5000000
M,flat,0.00032138824462890625,1,0.482487536,2.206686496734619,483150,0.6534030437469482,25000000
M,by_date,0.014598608016967773,32,0.530542655,0.7057144641876221,483150,7.647251605987549,25000000
M,by_region,0.012676477432250977,5,0.514636909,0.6332123279571533,483150,1.2784678936004639,25000000
L,flat,0.00037169456481933594,1,1.929903947,9.748565196990967,1935171,2.2307233810424805,100000000
L,by_date,0.006473064422607422,32,2.122149053,2.253126382827759,1935171,17.992553234100342,100000000
L,by_region,0.0013363361358642578,5,2.058651594,2.1744837760925293,1935171,4.892873048782349,100000000
